"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996375025","true","2005-03-23 14:00:00.000","15.48533333","-19.0845","gps","","CV6_44782","CV6_44782","step selection ben","24.753284758900822","NaN"
"8996375026","true","2005-03-23 15:00:00.000","15.48516667","-19.0845","gps","","CV6_44782","CV6_44782","step selection ben","25.445509698632968","NaN"
"8996375027","true","2005-03-24 10:00:00.000","15.50283333","-19.09683333","gps","","CV6_44782","CV6_44782","step selection ben","36.4309989728486","NaN"
"8996375028","true","2005-03-24 16:00:00.000","15.7465","-19.02733333","gps","","CV6_44782","CV6_44782","step selection ben","32.0425024979954","NaN"
"8996375029","true","2005-03-24 17:00:00.000","15.7405","-19.029","gps","","CV6_44782","CV6_44782","step selection ben","27.937035547826742","NaN"
"8996375030","true","2005-03-24 18:00:00.000","15.74066667","-19.02883333","gps","","CV6_44782","CV6_44782","step selection ben","28.006695759136154","NaN"
"8996375031","true","2005-03-25 05:00:00.000","15.7465","-19.02683333","gps","","CV6_44782","CV6_44782","step selection ben","32.07106382434104","NaN"
"8996375032","true","2005-03-25 06:00:00.000","15.74633333","-19.02683333","gps","","CV6_44782","CV6_44782","step selection ben","32.061096604298584","NaN"
"8996375033","true","2005-03-25 10:00:00.000","15.65616667","-19.04783333","gps","","CV6_44782","CV6_44782","step selection ben","34.01219636343508","NaN"
"8996375034","true","2005-03-25 11:00:00.000","15.64483333","-18.97183333","gps","","CV6_44782","CV6_44782","step selection ben","29.09734871550498","NaN"
"8996375035","true","2005-03-25 12:00:00.000","15.64483333","-18.97166667","gps","","CV6_44782","CV6_44782","step selection ben","28.921539057134346","NaN"
"8996375036","true","2005-03-25 13:00:00.000","15.64516667","-18.972","gps","","CV6_44782","CV6_44782","step selection ben","29.656184500930994","NaN"
"8996375037","true","2005-03-25 14:00:00.000","15.64516667","-18.97183333","gps","","CV6_44782","CV6_44782","step selection ben","28.354653210326912","NaN"
"8996375038","true","2005-03-25 15:00:00.000","15.64583333","-18.972","gps","","CV6_44782","CV6_44782","step selection ben","28.139212978054406","NaN"
"8996375039","true","2005-03-26 10:00:00.000","15.83016667","-19.04333333","gps","","CV6_44782","CV6_44782","step selection ben","35.34909390406033","NaN"
"8996375040","true","2005-03-26 11:00:00.000","15.923","-19.11733333","gps","","CV6_44782","CV6_44782","step selection ben","22.791539870825126","NaN"
"8996375041","true","2005-03-26 12:00:00.000","16.0515","-19.164","gps","","CV6_44782","CV6_44782","step selection ben","27.044624834127493","NaN"
"8996375042","true","2005-03-26 13:00:00.000","15.8585","-19.16183333","gps","","CV6_44782","CV6_44782","step selection ben","50.5903721544632","NaN"
"8996375043","true","2005-03-26 14:00:00.000","15.674","-19.03116667","gps","","CV6_44782","CV6_44782","step selection ben","27.691432093206995","NaN"
"8996375044","true","2005-03-26 15:00:00.000","15.67383333","-19.03083333","gps","","CV6_44782","CV6_44782","step selection ben","27.568222892825936","NaN"
"8996375045","true","2005-03-26 16:00:00.000","15.67266667","-19.02616667","gps","","CV6_44782","CV6_44782","step selection ben","31.383043598644072","NaN"
"8996375046","true","2005-03-26 17:00:00.000","15.6725","-19.02616667","gps","","CV6_44782","CV6_44782","step selection ben","31.261486070085276","NaN"
"8996375047","true","2005-03-27 10:00:00.000","15.16866667","-18.52666667","gps","","CV6_44782","CV6_44782","step selection ben","46.79503670108718","NaN"
"8996375048","true","2005-03-27 11:00:00.000","14.93716667","-18.53216667","gps","","CV6_44782","CV6_44782","step selection ben","37.66282318937301","NaN"
"8996375049","true","2005-03-27 12:00:00.000","14.84016667","-18.4255","gps","","CV6_44782","CV6_44782","step selection ben","45.24058868992502","NaN"
"8996375050","true","2005-03-27 13:00:00.000","14.66016667","-18.53766667","gps","","CV6_44782","CV6_44782","step selection ben","43.79719726015366","NaN"
"8996375051","true","2005-03-27 14:00:00.000","14.59533333","-18.3045","gps","","CV6_44782","CV6_44782","step selection ben","37.77701648449087","NaN"
"8996375052","true","2005-03-27 15:00:00.000","14.46383333","-18.4355","gps","","CV6_44782","CV6_44782","step selection ben","37.502453074576664","NaN"
"8996375053","true","2005-03-27 16:00:00.000","14.46533333","-18.44083333","gps","","CV6_44782","CV6_44782","step selection ben","35.09872027892066","NaN"
"8996375054","true","2005-03-28 10:00:00.000","14.51333333","-17.773","gps","","CV6_44782","CV6_44782","step selection ben","65.444462415305","NaN"
"8996375055","true","2005-03-28 11:00:00.000","14.75666667","-17.74283333","gps","","CV6_44782","CV6_44782","step selection ben","38.60894738989296","NaN"
"8996375056","true","2005-03-28 12:00:00.000","14.9255","-17.44366667","gps","","CV6_44782","CV6_44782","step selection ben","41.543660232862194","NaN"
"8996375057","true","2005-03-28 13:00:00.000","15.0805","-17.0565","gps","","CV6_44782","CV6_44782","step selection ben","63.42839412847131","NaN"
"8996375058","true","2005-03-28 14:00:00.000","15.21016667","-16.95066667","gps","","CV6_44782","CV6_44782","step selection ben","70.42869904481063","NaN"
"8996375059","true","2005-03-28 15:00:00.000","15.19833333","-16.82966667","gps","","CV6_44782","CV6_44782","step selection ben","48.773683881470106","NaN"
"8996375060","true","2005-03-28 16:00:00.000","15.19566667","-16.82483333","gps","","CV6_44782","CV6_44782","step selection ben","62.80383874138863","NaN"
"8996375061","true","2005-03-28 17:00:00.000","15.19583333","-16.82483333","gps","","CV6_44782","CV6_44782","step selection ben","62.13296274084054","NaN"
"8996375062","true","2005-03-29 09:00:00.000","14.98083333","-17.019","gps","","CV6_44782","CV6_44782","step selection ben","34.617863262048324","NaN"
"8996375063","true","2005-03-29 10:00:00.000","14.90683333","-17.1935","gps","","CV6_44782","CV6_44782","step selection ben","50.9294909642003","NaN"
"8996375064","true","2005-03-29 11:00:00.000","14.6965","-16.99216667","gps","","CV6_44782","CV6_44782","step selection ben","57.00983410772915","NaN"
"8996375065","true","2005-03-29 12:00:00.000","14.532","-16.86766667","gps","","CV6_44782","CV6_44782","step selection ben","59.81714650003898","NaN"
"8996375066","true","2005-03-29 13:00:00.000","14.44833333","-17.39433333","gps","","CV6_44782","CV6_44782","step selection ben","50.623188485000775","NaN"
"8996375067","true","2005-03-29 14:00:00.000","14.39933333","-17.84716667","gps","","CV6_44782","CV6_44782","step selection ben","55.94769082956713","NaN"
"8996375068","true","2005-03-29 15:00:00.000","14.4005","-17.8455","gps","","CV6_44782","CV6_44782","step selection ben","55.25420421511857","NaN"
"8996375069","true","2005-03-30 09:00:00.000","14.54683333","-18.023","gps","","CV6_44782","CV6_44782","step selection ben","48.53843126363689","NaN"
"8996375070","true","2005-03-30 10:00:00.000","14.76766667","-18.39483333","gps","","CV6_44782","CV6_44782","step selection ben","44.87307571764924","NaN"
"8996375071","true","2005-03-30 11:00:00.000","15.1535","-18.25433333","gps","","CV6_44782","CV6_44782","step selection ben","49.535981495739634","NaN"
"8996375072","true","2005-03-30 12:00:00.000","15.31483333","-18.15316667","gps","","CV6_44782","CV6_44782","step selection ben","48.23082107295888","NaN"
"8996375073","true","2005-03-30 13:00:00.000","15.31266667","-18.15016667","gps","","CV6_44782","CV6_44782","step selection ben","42.7727235838356","NaN"
"8996375074","true","2005-03-30 14:00:00.000","15.138","-18.24833333","gps","","CV6_44782","CV6_44782","step selection ben","39.12645113076438","NaN"
"8996375075","true","2005-03-30 15:00:00.000","15.20183333","-18.30983333","gps","","CV6_44782","CV6_44782","step selection ben","43.67088825905036","NaN"
"8996375076","true","2005-03-30 16:00:00.000","15.20216667","-18.31066667","gps","","CV6_44782","CV6_44782","step selection ben","45.5007646532851","NaN"
"8996375077","true","2005-03-30 17:00:00.000","15.202","-18.31066667","gps","","CV6_44782","CV6_44782","step selection ben","44.003078200804694","NaN"
"8996375078","true","2005-03-31 10:00:00.000","15.5295","-18.2985","gps","","CV6_44782","CV6_44782","step selection ben","32.39642868409114","NaN"
"8996375079","true","2005-03-31 11:00:00.000","15.526","-18.2985","gps","","CV6_44782","CV6_44782","step selection ben","30.911959160117153","NaN"
"8996375080","true","2005-03-31 12:00:00.000","15.35666667","-18.54283333","gps","","CV6_44782","CV6_44782","step selection ben","37.840968929410565","NaN"
"8996375081","true","2005-03-31 13:00:00.000","15.31616667","-18.54566667","gps","","CV6_44782","CV6_44782","step selection ben","44.93913660648932","NaN"
"8996375082","true","2005-03-31 14:00:00.000","15.19983333","-18.36716667","gps","","CV6_44782","CV6_44782","step selection ben","55.14551472848009","NaN"
"8996375083","true","2005-04-01 14:00:00.000","16.31533333","-18.50116667","gps","","CV6_44782","CV6_44782","step selection ben","68.9628070411826","NaN"
"8996375084","true","2005-04-01 15:00:00.000","16.31633333","-18.498","gps","","CV6_44782","CV6_44782","step selection ben","73.86764705882352","NaN"
"8996375085","true","2005-04-01 16:00:00.000","16.29866667","-18.5115","gps","","CV6_44782","CV6_44782","step selection ben","68.99751197206577","NaN"
"8996375086","true","2005-04-01 17:00:00.000","16.30383333","-18.491","gps","","CV6_44782","CV6_44782","step selection ben","70.3287705448666","NaN"
"8996375087","true","2005-04-02 10:00:00.000","16.32166667","-18.70266667","gps","","CV6_44782","CV6_44782","step selection ben","9.848609211126309","NaN"
"8996375088","true","2005-04-02 11:00:00.000","16.0605","-19.07883333","gps","","CV6_44782","CV6_44782","step selection ben","8.442338904577548","NaN"
"8996375089","true","2005-04-02 12:00:00.000","15.67733333","-19.0905","gps","","CV6_44782","CV6_44782","step selection ben","30.34826008691571","NaN"
"8996375090","true","2005-04-02 13:00:00.000","15.59633333","-19.04833333","gps","","CV6_44782","CV6_44782","step selection ben","20.776775238869853","NaN"
"8996375091","true","2005-04-02 14:00:00.000","15.59766667","-19.04866667","gps","","CV6_44782","CV6_44782","step selection ben","18.337665298677614","NaN"
"8996375092","true","2005-04-06 11:00:00.000","15.67783333","-19.32033333","gps","","CV6_44782","CV6_44782","step selection ben","56.905419001180746","NaN"
"8996375093","true","2005-04-06 12:00:00.000","16.07033333","-19.1745","gps","","CV6_44782","CV6_44782","step selection ben","21.883979429032415","NaN"
"8996375094","true","2005-04-06 13:00:00.000","16.47433333","-19.13933333","gps","","CV6_44782","CV6_44782","step selection ben","74.17946423815924","NaN"
"8996375095","true","2005-04-06 14:00:00.000","16.7265","-19.093","gps","","CV6_44782","CV6_44782","step selection ben","72.24297862961508","NaN"
"8996375096","true","2005-04-06 15:00:00.000","16.82683333","-19.05866667","gps","","CV6_44782","CV6_44782","step selection ben","79.49951990887183","NaN"
"8996375097","true","2005-04-07 10:00:00.000","17.23966667","-19.627","gps","","CV6_44782","CV6_44782","step selection ben","73.84229860881524","NaN"
"8996375098","true","2005-04-07 11:00:00.000","17.08716667","-20.0025","gps","","CV6_44782","CV6_44782","step selection ben","76.80187302286554","NaN"
"8996375099","true","2005-04-07 12:00:00.000","17.06566667","-20.26483333","gps","","CV6_44782","CV6_44782","step selection ben","74.87063687114275","NaN"
"8996375100","true","2005-04-07 13:00:00.000","17.06516667","-20.26483333","gps","","CV6_44782","CV6_44782","step selection ben","74.86680380770338","NaN"
"8996375101","true","2005-04-07 14:00:00.000","17.06516667","-20.265","gps","","CV6_44782","CV6_44782","step selection ben","74.89667575673067","NaN"
"8996375102","true","2005-04-08 09:00:00.000","16.63233333","-20.317","gps","","CV6_44782","CV6_44782","step selection ben","70.10461790296705","NaN"
"8996375103","true","2005-04-08 10:00:00.000","16.38533333","-20.68766667","gps","","CV6_44782","CV6_44782","step selection ben","64.99734100021564","NaN"
"8996375104","true","2005-04-08 11:00:00.000","16.256","-21.00016667","gps","","CV6_44782","CV6_44782","step selection ben","68.921246797374","NaN"
"8996375105","true","2005-04-08 12:00:00.000","16.2215","-21.1235","gps","","CV6_44782","CV6_44782","step selection ben","43.968445302086096","NaN"
"8996375106","true","2005-04-08 13:00:00.000","16.20233333","-21.319","gps","","CV6_44782","CV6_44782","step selection ben","31.572435467083015","NaN"
"8996375107","true","2005-04-08 14:00:00.000","16.1815","-21.374","gps","","CV6_44782","CV6_44782","step selection ben","38.78482045292705","NaN"
"8996375108","true","2005-04-08 15:00:00.000","16.26366667","-21.4015","gps","","CV6_44782","CV6_44782","step selection ben","35.99771193684031","NaN"
"8996375109","true","2005-04-08 16:00:00.000","16.26233333","-21.40133333","gps","","CV6_44782","CV6_44782","step selection ben","35.776291287321385","NaN"
"8996375110","true","2005-04-08 17:00:00.000","16.2625","-21.40116667","gps","","CV6_44782","CV6_44782","step selection ben","35.79256310872082","NaN"
"8996375111","true","2005-04-09 09:00:00.000","16.41633333","-21.475","gps","","CV6_44782","CV6_44782","step selection ben","61.77722469517679","NaN"
"8996375112","true","2005-04-09 10:00:00.000","16.41633333","-21.4755","gps","","CV6_44782","CV6_44782","step selection ben","62.16214135251811","NaN"
"8996375113","true","2005-04-09 11:00:00.000","16.45966667","-21.43583333","gps","","CV6_44782","CV6_44782","step selection ben","49.232377434198625","NaN"
"8996375114","true","2005-04-09 12:00:00.000","16.9425","-21.51433333","gps","","CV6_44782","CV6_44782","step selection ben","63.94803462538099","NaN"
"8996375115","true","2005-04-09 13:00:00.000","17.22583333","-21.68866667","gps","","CV6_44782","CV6_44782","step selection ben","62.98314213635047","NaN"
"8996375116","true","2005-04-09 14:00:00.000","17.4135","-21.68933333","gps","","CV6_44782","CV6_44782","step selection ben","62.734980142890954","NaN"
"8996375117","true","2005-04-09 15:00:00.000","17.41383333","-21.6905","gps","","CV6_44782","CV6_44782","step selection ben","62.99360580916905","NaN"
"8996375118","true","2005-04-10 09:00:00.000","17.77183333","-21.52383333","gps","","CV6_44782","CV6_44782","step selection ben","66.15216247283803","NaN"
"8996375119","true","2005-04-10 10:00:00.000","17.9295","-21.6685","gps","","CV6_44782","CV6_44782","step selection ben","71.18950633852893","NaN"
"8996375120","true","2005-04-10 11:00:00.000","18.22133333","-21.6555","gps","","CV6_44782","CV6_44782","step selection ben","54.80660351371884","NaN"
"8996375121","true","2005-04-10 12:00:00.000","18.2675","-21.70566667","gps","","CV6_44782","CV6_44782","step selection ben","59.621355911174575","NaN"
"8996375122","true","2005-04-10 13:00:00.000","18.09216667","-21.752","gps","","CV6_44782","CV6_44782","step selection ben","68.10173729838428","NaN"
"8996375123","true","2005-04-10 14:00:00.000","18.276","-21.7135","gps","","CV6_44782","CV6_44782","step selection ben","67.34745788355515","NaN"
"8996375124","true","2005-04-10 15:00:00.000","18.27583333","-21.71316667","gps","","CV6_44782","CV6_44782","step selection ben","67.09140360974486","NaN"
"8996375125","true","2005-04-10 16:00:00.000","18.27583333","-21.71333333","gps","","CV6_44782","CV6_44782","step selection ben","67.27228446568907","NaN"
"8996375126","true","2005-04-10 17:00:00.000","18.27566667","-21.71333333","gps","","CV6_44782","CV6_44782","step selection ben","67.38854635451546","NaN"
