"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996269593","true","2017-09-02 08:00:00.000","30.713","-21.8555","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269594","true","2017-09-02 15:00:00.000","30.712","-21.85217","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269595","true","2017-09-04 08:00:00.000","30.7915","-21.8515","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269596","true","2017-09-04 09:00:00.000","30.79133","-21.8515","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269597","true","2017-09-04 10:00:00.000","30.7915","-21.85167","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269598","true","2017-09-05 07:00:00.000","30.84983","-21.76567","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269599","true","2017-09-05 08:00:00.000","31.05083","-21.54983","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269600","true","2017-09-05 09:00:00.000","31.05083","-21.5505","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269601","true","2017-09-05 10:00:00.000","31.05167","-21.54933","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269602","true","2017-09-05 14:00:00.000","31.06067","-21.44133","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269603","true","2017-09-05 15:00:00.000","31.06067","-21.44117","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269604","true","2017-09-05 16:00:00.000","31.06083","-21.44133","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269605","true","2017-09-06 05:00:00.000","31.0575","-21.44233","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269606","true","2017-09-06 09:00:00.000","31.217","-21.6495","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269607","true","2017-09-06 10:00:00.000","30.93533","-21.556","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269608","true","2017-09-06 11:00:00.000","30.844","-21.42933","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269609","true","2017-09-06 12:00:00.000","30.59283","-21.4035","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269610","true","2017-09-06 13:00:00.000","30.461","-21.5085","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269611","true","2017-09-06 14:00:00.000","30.47167","-21.50667","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269612","true","2017-09-06 15:00:00.000","30.4715","-21.50683","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269613","true","2017-09-06 16:00:00.000","30.47167","-21.50683","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269614","true","2017-09-07 07:00:00.000","30.43117","-21.49867","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269615","true","2017-09-07 08:00:00.000","30.24767","-21.49933","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269616","true","2017-09-07 09:00:00.000","30.24917","-21.50017","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269617","true","2017-09-07 10:00:00.000","30.249","-21.5","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269618","true","2017-09-07 11:00:00.000","30.24933","-21.50017","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269619","true","2017-09-08 06:00:00.000","30.24983","-21.50033","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269620","true","2017-09-08 07:00:00.000","30.24983","-21.50017","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269621","true","2017-09-08 08:00:00.000","30.24967","-21.50017","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269622","true","2017-09-08 09:00:00.000","30.28117","-21.65733","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269623","true","2017-09-08 10:00:00.000","30.25783","-21.92467","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269624","true","2017-09-08 11:00:00.000","30.25783","-21.92367","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269625","true","2017-09-08 12:00:00.000","30.24133","-21.63783","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269626","true","2017-09-08 13:00:00.000","30.2415","-21.63783","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269627","true","2017-09-08 14:00:00.000","30.24133","-21.63767","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269628","true","2017-09-08 15:00:00.000","30.2385","-21.63583","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269629","true","2017-09-08 16:00:00.000","30.2385","-21.63567","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269630","true","2017-09-09 07:00:00.000","30.26933","-21.75267","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269631","true","2017-09-09 08:00:00.000","30.08717","-21.84183","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269632","true","2017-09-09 09:00:00.000","30.227","-21.76283","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269633","true","2017-09-09 10:00:00.000","30.3625","-21.69333","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269634","true","2017-09-09 11:00:00.000","30.38783","-21.58583","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269635","true","2017-09-09 12:00:00.000","30.75583","-21.53267","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269636","true","2017-09-09 13:00:00.000","31.00333","-21.51183","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269637","true","2017-09-09 14:00:00.000","31.0055","-21.51267","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269638","true","2017-09-09 15:00:00.000","31.00767","-21.5115","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269639","true","2017-09-09 16:00:00.000","31.00783","-21.5115","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269640","true","2017-09-10 06:00:00.000","31.00867","-21.51267","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269641","true","2017-09-10 07:00:00.000","31.16467","-21.52917","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269642","true","2017-09-10 08:00:00.000","31.11983","-21.37883","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269643","true","2017-09-10 09:00:00.000","31.1235","-21.35817","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269644","true","2017-09-10 10:00:00.000","30.8145","-21.30517","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269645","true","2017-09-10 11:00:00.000","30.41667","-21.28683","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269646","true","2017-09-10 12:00:00.000","30.41467","-21.2915","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269647","true","2017-09-10 13:00:00.000","30.31533","-21.3075","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269648","true","2017-09-10 14:00:00.000","30.31517","-21.30783","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269649","true","2017-09-10 15:00:00.000","30.3155","-21.30867","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269650","true","2017-09-10 16:00:00.000","30.31533","-21.3085","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269651","true","2017-09-11 07:00:00.000","30.488","-21.4305","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269652","true","2017-09-11 08:00:00.000","30.41933","-21.68","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269653","true","2017-09-11 09:00:00.000","30.0285","-21.97267","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269654","true","2017-09-11 10:00:00.000","30.45583","-22.05717","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269655","true","2017-09-11 11:00:00.000","30.71267","-22.0785","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269656","true","2017-09-11 12:00:00.000","30.88683","-21.8615","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269657","true","2017-09-11 13:00:00.000","30.78233","-21.9685","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269658","true","2017-09-11 14:00:00.000","30.76533","-21.99233","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269659","true","2017-09-11 15:00:00.000","30.76533","-21.9925","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269660","true","2017-09-11 16:00:00.000","30.76517","-21.9925","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269661","true","2017-09-12 09:00:00.000","30.57767","-22.05983","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269662","true","2017-09-12 10:00:00.000","30.34317","-22.18983","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269663","true","2017-09-12 11:00:00.000","30.33867","-22.20183","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269664","true","2017-09-12 12:00:00.000","30.194","-22.0675","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269665","true","2017-09-12 13:00:00.000","30.07317","-21.95933","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269666","true","2017-09-12 14:00:00.000","30.01567","-21.9985","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269667","true","2017-09-12 15:00:00.000","30.037","-21.97883","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269668","true","2017-09-13 09:00:00.000","30.10617","-21.82267","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269669","true","2017-09-13 10:00:00.000","30.2195","-21.6285","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269670","true","2017-09-13 11:00:00.000","30.2105","-21.27633","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269671","true","2017-09-13 12:00:00.000","30.42733","-21.25667","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269672","true","2017-09-13 13:00:00.000","30.4275","-21.25667","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269673","true","2017-09-13 14:00:00.000","30.42583","-21.2585","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269674","true","2017-09-14 06:00:00.000","30.428","-21.25633","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269675","true","2017-09-14 07:00:00.000","30.42833","-21.256","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269676","true","2017-09-14 08:00:00.000","30.63467","-21.37983","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269677","true","2017-09-14 09:00:00.000","31.00683","-21.3185","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269678","true","2017-09-14 10:00:00.000","31.12117","-21.58033","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269679","true","2017-09-14 11:00:00.000","31.322","-21.65833","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269680","true","2017-09-14 12:00:00.000","31.53933","-21.91567","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269681","true","2017-09-14 13:00:00.000","31.461","-21.87933","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269682","true","2017-09-14 14:00:00.000","31.45117","-21.90333","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269683","true","2017-09-15 06:00:00.000","31.45217","-21.9075","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269684","true","2017-09-15 07:00:00.000","31.3575","-21.93617","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269685","true","2017-09-15 08:00:00.000","31.51183","-21.82633","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269686","true","2017-09-15 09:00:00.000","31.73467","-21.777","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269687","true","2017-09-15 10:00:00.000","31.95617","-21.42317","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269688","true","2017-09-15 11:00:00.000","32.16317","-21.40033","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269689","true","2017-09-15 12:00:00.000","32.15533","-21.405","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269690","true","2017-09-15 13:00:00.000","32.14133","-21.24917","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269691","true","2017-09-15 14:00:00.000","32.1725","-21.14717","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269692","true","2017-09-15 15:00:00.000","32.17217","-21.14967","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269693","true","2017-09-16 06:00:00.000","32.05533","-21.17167","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269694","true","2017-09-16 07:00:00.000","31.95883","-21.02167","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269695","true","2017-09-16 08:00:00.000","32.0035","-21.044","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269696","true","2017-09-16 09:00:00.000","31.91067","-21.01167","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269697","true","2017-09-16 10:00:00.000","32.041","-20.61667","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269698","true","2017-09-16 11:00:00.000","32.24417","-20.49633","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269699","true","2017-09-16 12:00:00.000","32.2365","-20.431","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269700","true","2017-09-17 07:00:00.000","32.25817","-20.40417","gps","","163113","163113","step selection corinne","NaN","NaN"
"8996269701","true","2017-09-17 08:00:00.000","32.24167","-20.49517","gps","","163113","163113","step selection corinne","NaN","NaN"
